161,40.5750,-73.9996,27928.5,1877.1
162,40.5750,-73.8504,25338.8,1578
163,40.5751,-74.0069,28430.2,1956.4
164,40.5751,-73.9685,25007.6,1649.3
165,40.5751,-73.8574,24839.8,1535
166,40.5753,-74.0053,28289.6,1921.1
167,40.5753,-73.9766,25365.8,1621.2
168,40.5754,-74.0079,28448.7,1951.4
169,40.5755,-73.9666,24990.1,1632.3
170,40.5755,-73.9656,25074.5,1650.2
171,40.5755,-73.9649,25013.3,1663.8
172,40.5755,-73.8625,24709.7,1561.8
173,40.5756,-73.9943,27482.3,1810
174,40.5756,-73.9699,24901.6,1586.4
175,40.5756,-73.9639,25325.3,1766.3
176,40.5756,-73.9566,25085.5,1831.7
177,40.5757,-73.9630,25192.5,1696.5
178,40.5757,-73.9552,25204.2,1870.6
179,40.5758,-73.9708,25539.5,1672.5
180,40.5758,-73.9621,25273.8,1724
181,40.5758,-73.9611,25170.3,1730.1
182,40.5758,-73.9604,25229.3,1741.3
183,40.5759,-74.0966,40740.6,2536
184,40.5759,-73.9595,25308.8,1765.5
185,40.5759,-73.8480,25559.8,1600.8
186,40.5760,-73.9901,27117.6,1798.3
187,40.5761,-74.1631,45880.3,2828
188,40.5761,-74.0100,28526.1,1949.7
189,40.5761,-73.9730,25355.6,1629.9
190,40.5762,-73.9686,24697.4,1554
191,40.5763,-73.9879,26928.4,1748
192,40.5763,-73.9688,25067.2,1647.1
193,40.5763,-73.8472,26136.3,1650.5
194,40.5764,-73.9697,24992.1,1626.4
195,40.5764,-73.9688,24686.3,1602.4
196,40.5764,-73.9687,24701.4,1559.3
197,40.5764,-73.9685,24674.2,1549.3
198,40.5764,-73.9672,24799.2,1586.3
199,40.5765,-74.2697,61243,3482.2
200,40.5765,-74.0104,28570,1955.3
201,40.5766,-74.0056,28143,1900.7
202,40.5766,-73.9848,26665.7,1671.7
203,40.5766,-73.9596,25387,1775.2
204,40.5766,-73.8463,26553.3,1829.6
205,40.5767,-73.9658,24922.2,1606.1
206,40.5767,-73.9567,24964.7,1792.2
207,40.5768,-73.9728,25435.3,1649.7
208,40.5768,-73.9651,24867.6,1629.8
209,40.5768,-73.9538,24737.3,1693.9
210,40.5768,-73.9535,24769.9,1700.8
211,40.5769,-74.0032,27937.4,1859.8
212,40.5769,-73.9826,26663,1665.7
213,40.5769,-73.9529,24394.7,1732.8
214,40.5770,-74.0022,27852.1,1845.2
215,40.5770,-73.9815,26570.6,1624.8
216,40.5770,-73.9642,25241.2,1749.5
217,40.5770,-73.9519,24911,1735.3
218,40.5771,-74.0011,28269.2,1944.9
219,40.5772,-74.0000,27674,1819.3
220,40.5772,-73.9633,25140.6,1636.7
221,40.5772,-73.9501,24464.8,1710.7
222,40.5773,-73.9582,25306.6,1747.3
223,40.5773,-73.9492,24681.5,1732.6
224,40.5773,-73.8508,25579.8,1613.1
225,40.5773,-73.8447,26381,1660.1
226,40.5774,-73.9990,27580,1805.9
227,40.5774,-73.9624,25219.8,1648.6
228,40.5774,-73.9581,25439.9,1770.8
229,40.5774,-73.9548,24737.5,1701.4
230,40.5774,-73.9482,24602.8,1723.4
231,40.5775,-73.9979,27676.7,1824.2
232,40.5775,-73.9473,24695.1,1757.4
233,40.5775,-73.8568,24795.1,1513.2
234,40.5776,-74.0109,28958.2,2123.5
235,40.5776,-73.9614,25307.1,1669.5
236,40.5776,-73.8439,26305.6,1649.1
237,40.5777,-74.6153,95116.7,4467.1
238,40.5777,-74.1637,46088.2,2856.3
239,40.5777,-73.9454,24799.7,1773.2
240,40.5778,-73.9606,25378.3,1689.2
241,40.5778,-73.9561,24776.2,1716.9
242,40.5779,-73.9566,24819.5,1723
243,40.5780,-73.9712,25086.7,1641.1
244,40.5780,-73.9668,24983.4,1643.1
245,40.5780,-73.9596,24647.6,1712
246,40.5780,-73.9569,25315.9,1721.8
247,40.5780,-73.9426,24928.7,1740.8
248,40.5781,-74.0956,40442.2,2507.7
249,40.5781,-73.9590,24595.7,1680.9
250,40.5781,-73.9417,25006.6,1756
251,40.5782,-73.9916,27458.6,1902.3
252,40.5782,-73.9408,25083.4,1769.6
253,40.5782,-73.8423,19557.1,1532.6
254,40.5783,-73.9608,25216.8,1691.6
255,40.5783,-73.9582,25200.6,1701.2
256,40.5783,-73.9578,25236.6,1708.9
257,40.5783,-73.9398,25143,1769.8
258,40.5784,-73.9678,24463.1,1527.4
259,40.5784,-73.9667,25028.8,1655.7
260,40.5784,-73.9542,24553.6,1661.5
261,40.5784,-73.9389,25230.1,1773.1
262,40.5784,-73.9379,25320.3,1804.8
263,40.5784,-73.8583,24564.3,1483.5
264,40.5784,-73.8474,25845.4,1613
265,40.5784,-73.8414,19608.2,1525.8
266,40.5785,-73.9683,24464.1,1526.7
267,40.5785,-73.9657,24671.7,1574.9
268,40.5786,-73.9667,24557.9,1553.9
269,40.5786,-73.8415,19584.5,1517.4
270,40.5787,-73.9873,27103.3,1795.9
271,40.5788,-73.9658,24637.2,1569.2
272,40.5789,-73.9747,25064.8,1583.5
273,40.5790,-73.9666,24503,1567.1
274,40.5790,-73.8398,19383.1,1500.9
275,40.5791,-74.0084,28789.2,2023.5
276,40.5791,-73.9841,27186.9,1760.1
277,40.5792,-73.9831,26425.2,1605.9
278,40.5792,-73.9819,26328.4,1590.1
279,40.5792,-73.9763,24931.3,1535.2
280,40.5792,-73.9660,24551.2,1586.3
281,40.5792,-73.9550,24519.8,1662.6
282,40.5793,-73.9533,24125.1,1685.4
283,40.5794,-74.0061,28450.4,1959.9
284,40.5794,-73.9796,25152.6,1551
285,40.5794,-73.9631,24818.7,1627.3
286,40.5794,-73.9597,24925.8,1623.9
287,40.5794,-73.9524,24042.7,1654.4
288,40.5795,-73.9558,24595.8,1677.1
289,40.5795,-73.8381,19174.9,1486.3
290,40.5796,-73.9622,24734.2,1600.1
291,40.5796,-73.9505,24489.3,1702.2
292,40.5797,-73.9719,25379,1696
293,40.5797,-73.9496,24416,1694.2
294,40.5797,-73.8502,25474.4,1598.1
295,40.5798,-73.9718,24594.8,1576.1
296,40.5798,-73.9613,24901,1619
297,40.5798,-73.8372,19127.4,1476.6
298,40.5799,-73.9567,24550.7,1677.2
299,40.5799,-73.9477,24392,1702.4
300,40.5800,-73.9695,25441.4,1625.6
301,40.5801,-74.1117,43301.3,2600.4
302,40.5801,-73.9598,24840.2,1601
303,40.5801,-73.8424,19401.2,1486
304,40.5801,-73.8363,19044.4,1458.8
305,40.5802,-73.9689,24337.4,1532.1
306,40.5802,-73.9653,24853.2,1611.2
307,40.5802,-73.9575,24626,1698.1
308,40.5802,-73.9449,24552.1,1701.6
309,40.5802,-73.8288,18743.3,1413.1
310,40.5803,-74.0800,38861.1,2335.7
311,40.5803,-74.0039,28316.5,1923.4
312,40.5803,-73.9679,24258.8,1522.3
313,40.5804,-73.9679,24250.1,1519.5
314,40.5804,-73.9676,24222.8,1490.1
315,40.5804,-73.9673,24253.1,1505.7
316,40.5804,-73.8545,24955.2,1510.6
317,40.5804,-73.8416,19264.6,1480.4
318,40.5806,-73.9857,26794,1672.7
319,40.5806,-73.9716,24673.7,1597.8
320,40.5806,-73.9547,24305.2,1622
321,40.5806,-73.8476,25699.9,1603.4
322,40.5807,-74.0062,28465.5,1971.5
323,40.5808,-73.9656,24403.3,1539.7
324,40.5808,-73.9403,24847.1,1716.5
325,40.5808,-73.8337,18811.5,1434.7
326,40.5808,-73.8293,18622.9,1429.8
327,40.5809,-74.0029,28167.9,1899.6
328,40.5810,-73.9646,24649.5,1575.9
329,40.5810,-73.9441,24709.1,1764
330,40.5811,-74.3543,72287.2,3904.5
331,40.5812,-73.8251,18418.1,1390.6
332,40.5813,-73.9658,24441.1,1549
333,40.5813,-73.9628,24538.3,1552
334,40.5814,-73.8451,25800.9,1575.5
335,40.5815,-73.9673,24097.9,1471.3
336,40.5815,-73.9619,25096.8,1669.2
337,40.5816,-73.9676,24111.9,1474.4
338,40.5816,-73.9675,24110.3,1476.3
339,40.5816,-73.9551,24789,1726.5
340,40.5817,-73.9610,24640.6,1555.5
341,40.5817,-73.9538,23690,1603.8
342,40.5817,-73.8413,26115.4,1605.8
343,40.5817,-73.8237,18665.7,1483.7
344,40.5818,-73.9657,24497.3,1558.4
345,40.5818,-73.9528,23773.7,1618.5
346,40.5818,-73.9481,24174.9,1653.5
347,40.5820,-73.9711,24415.4,1528.2
348,40.5820,-73.9599,24164.9,1577.5
349,40.5820,-73.9510,23925.9,1629.7
350,40.5820,-73.9491,24087.4,1643.3
351,40.5821,-73.9629,24448.9,1524.1
352,40.5824,-73.9559,24054.7,1566.1
353,40.5825,-74.0844,39084.1,2347.7
354,40.5825,-73.9745,24514.2,1476
355,40.5825,-73.9612,24550.6,1538
356,40.5826,-73.9600,24561.7,1557.8
357,40.5827,-73.9732,24641.2,1568.8
358,40.5827,-73.9630,24948.6,1634.8
359,40.5827,-73.9560,23906.5,1662.5
360,40.5829,-73.9573,23880.3,1508.2
361,40.5830,-73.9590,24009.5,1520.4
362,40.5830,-73.9570,25094,1597.6
363,40.5830,-73.8848,20978.8,1290
364,40.5831,-73.9573,25121.2,1602.9
365,40.5831,-73.9543,23531,1567.5
366,40.5832,-73.9622,24420.2,1546.8
367,40.5833,-74.1073,43763.7,2629.4
368,40.5833,-73.9666,23913.2,1447.4
369,40.5833,-73.9613,24462.7,1523.1
370,40.5833,-73.9525,23563.8,1588.3
371,40.5834,-73.9745,24440.9,1450.6
372,40.5834,-73.9731,24312.2,1421.6
373,40.5835,-73.9653,24055.7,1475.9
374,40.5835,-73.9606,24476.7,1513.5
375,40.5835,-73.9574,24849,1552.4
376,40.5835,-73.9504,23199.2,1504.6
377,40.5836,-74.6137,94208.9,4318.7
378,40.5836,-73.9496,22463.6,1490.7
379,40.5837,-73.9484,22366.7,1475.8
380,40.5837,-73.9439,22032.9,1429.4
381,40.5837,-73.8215,17777.8,1320.4
382,40.5838,-74.0865,39289.3,2363.4
383,40.5838,-73.9708,24113,1403.1
384,40.5838,-73.9575,24814.7,1545.8
385,40.5838,-73.9415,21829.3,1431.2
386,40.5838,-73.9387,21611.8,1410.4
387,40.5839,-73.9398,21868.9,1459.5
388,40.5839,-73.9388,21598.8,1401.3
389,40.5839,-73.8172,17723.6,1319.9
390,40.5840,-73.9370,21444.7,1361.2
391,40.5840,-73.9368,21427.8,1358.4
392,40.5840,-73.9359,21356.7,1360.8
393,40.5840,-73.9349,21446.3,1384.6
394,40.5840,-73.6496,21675.5,1801.6
395,40.5841,-74.0891,39584.5,2429.5
396,40.5841,-73.9690,23969.9,1430.4
397,40.5841,-73.9349,21266.9,1342.9
398,40.5841,-73.9340,21191,1334.8
399,40.5841,-73.6438,22164.7,1861
400,40.5842,-73.9848,25769.9,1536.7
401,40.5842,-73.9527,23477.3,1564.9
402,40.5842,-73.9330,21852.8,1450.9
403,40.5842,-73.8243,17866.5,1314
404,40.5843,-73.9321,21028.9,1316.8
405,40.5843,-73.8139,17944.4,1379
406,40.5844,-73.9733,24419.5,1456.8
407,40.5844,-73.9311,21084.2,1330.6
408,40.5844,-73.6869,17955.9,1382.5
409,40.5845,-74.1501,44560.1,2656.7
410,40.5845,-73.9859,25520.6,1490.9
411,40.5845,-73.8130,18010,1375.5
412,40.5845,-73.6756,19404,1558.6
413,40.5846,-73.9849,25530.9,1484.6
414,40.5846,-73.9719,24296,1427.9
415,40.5846,-73.9664,23733.4,1398
416,40.5846,-73.8196,17589.6,1302.8
417,40.5846,-73.6982,16984.2,1275.7
418,40.5846,-73.6931,17411.3,1325.8
419,40.5846,-73.6926,17453.6,1337.6
420,40.5846,-73.6920,17504.5,1339.2
421,40.5846,-73.6880,17933,1415.6
422,40.5846,-73.6669,20131.9,1644
423,40.5846,-73.6641,20376,1693.6
424,40.5847,-73.9840,25607.7,1499.7
425,40.5847,-73.9634,23479.4,1360.9
426,40.5847,-73.9547,24970.9,1568.3
427,40.5847,-73.9537,25071.4,1592.6
428,40.5847,-73.9438,23699.8,1545.9
429,40.5847,-73.8124,17952.2,1367
430,40.5847,-73.7021,16640.4,1188.6
431,40.5847,-73.6554,21106.5,1749.9
432,40.5847,-73.6525,21352.7,1773.7
433,40.5848,-73.9626,23410.9,1354.7
434,40.5848,-73.9573,25295.5,1621.6
435,40.5848,-73.9428,21977.6,1417.1
436,40.5848,-73.9370,21515.7,1386
437,40.5848,-73.6554,21095.3,1744.9
438,40.5848,-73.6468,21831.9,1799.6
439,40.5849,-73.9691,24146.9,1494.8
440,40.5849,-73.9616,24395.7,1537.6
441,40.5849,-73.9564,24820.3,1542
442,40.5849,-73.9512,23029.6,1437.8
443,40.5849,-73.9486,22230.1,1430.2
444,40.5849,-73.9360,21815.8,1457.7
445,40.5849,-73.6497,21578.5,1780
446,40.5850,-73.9438,21861.2,1392.3
447,40.5850,-73.9418,22062.2,1420.8
448,40.5850,-73.6438,22064.6,1815.9
449,40.5850,-73.6426,22167.5,1860.8
450,40.5850,-73.6415,22261.7,1872.8
451,40.5850,-73.6381,22550.3,1848.5
452,40.5851,-73.9668,23953.3,1450.2
453,40.5851,-73.8160,17927.7,1380.8
454,40.5852,-73.9873,26065.5,1590.1
455,40.5852,-73.9400,21823.9,1437.7
456,40.5852,-73.9284,20482.5,1216.4
457,40.5852,-73.8220,17626,1309.5
458,40.5853,-73.9439,21830.5,1380.2
459,40.5854,-73.9874,25613,1508.7
460,40.5854,-73.9429,21745.2,1351.2
461,40.5854,-73.9390,21757.7,1418.9
462,40.5854,-73.9140,19217.3,1141.2
463,40.5854,-73.8229,17516.9,1279.9
464,40.5854,-73.6698,19799.2,1593.4
465,40.5854,-73.6370,22596.3,1857.9
466,40.5855,-73.9891,25772.5,1540.6
467,40.5855,-73.9567,22958.9,1393
468,40.5855,-73.9557,22869.7,1372.7
469,40.5855,-73.9419,21660.2,1343.4
470,40.5855,-73.8202,17701.9,1334.4
471,40.5855,-73.8096,18901.5,1462.5
472,40.5855,-73.6641,20276.7,1639.4
473,40.5856,-73.9693,24138.7,1460.4
474,40.5856,-73.9666,23895,1441
475,40.5856,-73.9549,22800.9,1365.8
476,40.5856,-73.8138,17730,1327
477,40.5857,-73.9618,24490.5,1561.9
478,40.5857,-73.9540,22724,1350.9
479,40.5857,-73.8172,17351.7,1262.9
480,40.5858,-73.9744,24925.6,1579.5
481,40.5859,-73.9519,22903.7,1390.7
482,40.5859,-73.9362,21704.8,1426.2
483,40.5859,-73.9333,21662,1405.1
484,40.5859,-73.8129,17809.7,1343.4
485,40.5860,-73.9722,24454.2,1467.7
486,40.5860,-73.9392,21714,1381.3
487,40.5860,-73.9353,21483.8,1383.2
488,40.5860,-73.9343,21573.2,1397.6
489,40.5860,-73.8166,17764.7,1327.6
490,40.5860,-73.6976,17476,1346.4
491,40.5860,-73.6959,17017.3,1228.1
492,40.5860,-73.6892,18102.9,1418.9
493,40.5860,-73.6827,18853.9,1500.9
494,40.5861,-74.5088,86464.5,4456.8
495,40.5861,-74.3738,74922,4114.2
496,40.5861,-73.9842,25764.4,1539.9
497,40.5861,-73.9713,24531,1483.1
498,40.5861,-73.9501,22477.4,1501.1
499,40.5861,-73.9314,20751.8,1246.9
500,40.5861,-73.8225,17527.4,1280.8
501,40.5861,-73.6756,19228,1525.2
502,40.5863,-74.1920,49493.9,2704.7
503,40.5863,-73.9862,25858.5,1554.7
504,40.5863,-73.9694,24693,1504.9
505,40.5863,-73.9489,22391.8,1464.9
506,40.5863,-73.9322,20822.9,1256.3
507,40.5863,-73.9223,23698.8,1687.7
508,40.5863,-73.7204,15125.9,1095
509,40.5863,-73.6526,21177,1727.8
510,40.5863,-73.6468,21665.1,1763.8
511,40.5864,-73.9685,24770.1,1512.5
512,40.5864,-73.9479,22817.9,1541.9
513,40.5864,-73.9325,20853.7,1260
514,40.5864,-73.8066,18627.7,1429.6
515,40.5865,-73.9676,24846.7,1520
516,40.5865,-73.9470,22228.7,1437.6
517,40.5865,-73.9334,20926.7,1264.5
518,40.5865,-73.8154,17649.1,1303.7
519,40.5866,-74.0868,39732.1,2421.1
520,40.5866,-73.9885,25956.5,1568.6
521,40.5866,-73.9664,23959.7,1466.9
522,40.5866,-73.9593,23332,1423.8
523,40.5866,-73.9354,21100.1,1280.6
524,40.5866,-73.8209,17673.7,1291.3
525,40.5866,-73.7050,16222.4,1121.9
526,40.5867,-73.9853,25768.7,1533.6
527,40.5867,-73.9664,24359.1,1548.7
528,40.5867,-73.9662,23935.1,1457
529,40.5867,-73.9659,23909.9,1447.9
530,40.5867,-73.9451,22072.5,1425.1
531,40.5867,-73.9216,23630.3,1677.8
532,40.5868,-73.9581,23605.1,1487.3
533,40.5868,-73.9441,21984.5,1411.5
534,40.5868,-73.8147,17576.4,1292.1
535,40.5868,-73.7068,16065.2,1106.2
536,40.5868,-73.6754,19616.3,1567.3
537,40.5869,-73.9639,23739.6,1419.1
538,40.5869,-73.9570,23116.6,1416.5
539,40.5869,-73.7282,14465.6,1049.1
540,40.5870,-73.9630,23809.1,1430.7
541,40.5870,-73.9423,21830.9,1384.9
542,40.5870,-73.9242,23609.6,1666
543,40.5870,-73.6497,21341.7,1730.3
544,40.5871,-73.9621,23886,1450.4
545,40.5871,-73.9413,21909.1,1394.7
546,40.5872,-73.9890,25877.6,1561.1
547,40.5872,-73.9677,25248.8,1621.3
548,40.5872,-73.9533,23199,1505.8
549,40.5872,-73.7990,19241.3,1551.8
550,40.5873,-73.9835,25973.1,1555.2
551,40.5873,-73.9394,21563.7,1358.7
552,40.5874,-74.1648,46935.8,2839.8
553,40.5874,-73.9593,23427,1451.4
554,40.5875,-73.9582,23526.9,1476.4
555,40.5875,-73.9523,23125.3,1471.2
556,40.5875,-73.8152,17593.1,1294.4
557,40.5875,-73.8122,17890.8,1338.5
558,40.5875,-73.6869,17940.8,1375.8
559,40.5876,-73.9366,21633.5,1355
560,40.5876,-73.9232,23821.3,1719.2
561,40.5877,-73.9571,23204.3,1455.2
562,40.5877,-73.9356,21223.7,1314.9
563,40.5877,-73.9102,18800.5,1116.6
564,40.5878,-73.9915,26103.1,1603.1
565,40.5878,-73.9622,23966.1,1471.8
566,40.5878,-73.9562,23131.1,1425.7
567,40.5878,-73.9556,23179,1438
568,40.5878,-73.8019,19221.2,1501.1
569,40.5878,-73.7998,19144.4,1520.4
570,40.5879,-73.9895,25950.7,1560.5
571,40.5879,-73.9743,24941.6,1502.3
572,40.5880,-73.9604,24455.5,1578.4
573,40.5880,-73.9562,23222.6,1458.5
574,40.5880,-73.9492,22582.6,1493.5
575,40.5880,-73.9328,21033.4,1309.8
576,40.5881,-74.0731,37735.3,2366.7
577,40.5881,-73.9726,24689.7,1507.7
578,40.5881,-73.9534,23836.1,1612.8
579,40.5881,-73.9318,21256.2,1339.1
580,40.5881,-73.8063,18676.1,1438.2
581,40.5881,-73.7936,19580,1537.4
582,40.5882,-73.9717,24769.1,1525.8
583,40.5882,-73.9525,23204.9,1513.1
584,40.5882,-73.8137,17745.7,1326
585,40.5883,-73.9482,22678.7,1513
586,40.5883,-73.9260,23419.2,1719.9
587,40.5883,-73.8009,18999.7,1477.9
588,40.5883,-73.7055,16352.3,1170.9
589,40.5883,-73.7050,16394.5,1178.9
590,40.5883,-73.7021,16750.4,1212.8
591,40.5883,-73.7015,16799.6,1195.5
592,40.5883,-73.6948,17367.6,1305.7
593,40.5883,-73.6903,17751.3,1359.1
594,40.5884,-73.9505,23309.7,1523.7
595,40.5885,-73.9900,26023.6,1564.1
596,40.5885,-73.9689,25004.8,1570.5
597,40.5885,-73.9493,22638.8,1503.3
598,40.5885,-73.9473,22457.2,1493.4
599,40.5885,-73.8036,19133.4,1487.9
600,40.5885,-73.7995,19116.8,1500.2
601,40.5886,-73.9680,25091,1591.8
602,40.5886,-73.9483,22570.9,1497.8
603,40.5886,-73.8123,17766.4,1303.2
604,40.5886,-73.7958,19749.9,1583.4
605,40.5887,-73.9670,25170,1604.6
606,40.5887,-73.9605,23657.6,1484.4
607,40.5887,-73.8171,17698.6,1394.2
608,40.5887,-73.7998,19083.1,1489
609,40.5887,-73.7153,15499.6,1108.6
610,40.5888,-73.9860,26356.4,1636
611,40.5888,-73.9465,22412.2,1504.6
612,40.5888,-73.7249,14785.9,1096.6
613,40.5889,-73.9659,24740.1,1555.7
614,40.5889,-73.9564,23254.6,1444.4
615,40.5889,-73.9455,22319.5,1488.7
616,40.5889,-73.8132,17758.3,1305.9
617,40.5890,-74.1521,44835.2,2677.4
618,40.5890,-73.9446,22246.1,1468.6
619,40.5890,-73.9268,23322.2,1687.1
620,40.5890,-73.6349,22650.5,1876.1
