2122,40.6206,-73.902,21761.7,1711
2123,40.6206,-74.0381,32079.8,1977.1
2124,40.6206,-73.7416,10436.3,782.3
2125,40.6206,-74.0352,32059.9,1975.4
2126,40.6206,-73.9408,21698.8,1578.2
2127,40.6206,-73.9943,29316.4,2331.7
2128,40.6207,-74.0034,32091.5,2163
2129,40.6207,-73.9851,29139.9,2317.2
2130,40.6207,-73.9576,23110.2,1961.7
2131,40.6207,-73.7286,10555.9,837.5
2132,40.6207,-74.0292,32662,2083.2
2133,40.6208,-73.906,21282.1,1653.9
2134,40.6208,-74.0405,32083.1,2007.3
2135,40.6208,-73.725,10899.4,894.4
2136,40.6208,-73.725,10990.8,936.2
2137,40.6208,-73.7305,10594.5,836.9
2138,40.6208,-74.0268,32174.2,2023.6
2139,40.6208,-73.7184,11917.8,1030.6
2140,40.6209,-73.9098,21211.2,1592.6
2141,40.6209,-74.0068,31539.6,2054.2
2142,40.6209,-73.9339,21158.8,1496.4
2143,40.6209,-74.0237,32509.5,2073.9
2144,40.621,-73.9555,23350.8,1946
2145,40.621,-73.9174,20948.4,1498.3
2146,40.621,-73.9329,21073.7,1483.3
2147,40.621,-74.0253,32360.2,2088.1
2148,40.621,-73.9949,29383.7,2343.1
2149,40.621,-73.7157,11806.9,1097.2
2150,40.621,-73.9812,29005.8,2262.2
2151,40.621,-73.94,21723.8,1594.5
2152,40.621,-73.7168,11616.5,970.1
2153,40.6211,-73.932,20998.1,1461.7
2154,40.6211,-73.9545,23262.7,1933.5
2155,40.6211,-73.702,13358.2,1096.4
2156,40.6211,-73.7079,13515.1,1132.4
2157,40.6211,-73.9974,30667.9,2288.6
2158,40.6212,-73.94,21618.6,1598.6
2159,40.6212,-73.9535,22944.7,1883.8
2160,40.6212,-74.029,32132.9,1951.5
2161,40.6212,-73.9137,21473.3,1613.4
2162,40.6212,-73.7393,10143.1,765
2163,40.6212,-73.9354,21286.7,1533.3
2164,40.6213,-74.0029,32008.7,2148.7
2165,40.6213,-73.9526,23105.5,1897.7
2166,40.6213,-74.0378,32616.1,2069
2167,40.6213,-73.9281,20935.9,1480.4
2168,40.6213,-73.94,21606,1593.4
2169,40.6213,-73.7219,11849,1009.7
2170,40.6213,-73.9091,21288.8,1615.2
2171,40.6213,-73.7348,10004.3,757.7
2172,40.6213,-73.7233,10892.4,919.1
2173,40.6213,-73.6265,19987.1,1695.1
2174,40.6214,-73.8965,21892.6,1315.5
2175,40.6214,-74.0319,32264.7,1995
2176,40.6214,-73.9517,22607.9,1833.4
2177,40.6214,-74.0786,38135.5,2353.1
2178,40.6214,-74.0289,32454.5,2114.1
2179,40.6214,-73.7375,9992.5,713.3
2180,40.6214,-73.9261,20882.4,1485.9
2181,40.6214,-74.023,32590.7,2093.4
2182,40.6214,-73.9879,29297.6,2357.1
2183,40.6215,-74.02,32994.2,2148.2
2184,40.6215,-74.017,32383.9,2080.9
2185,40.6215,-73.9507,22524.8,1816.4
2186,40.6215,-73.9242,20758.3,1458.1
2187,40.6216,-73.9497,22435.8,1781.6
2188,40.6216,-74.0402,32175.5,2031
2189,40.6216,-73.9233,20927.8,1495.3
2190,40.6216,-74.0096,31687.8,2057.7
2191,40.6217,-73.9223,20850.1,1480.5
2192,40.6217,-73.9913,29366.5,2308.9
2193,40.6217,-73.9488,22359,1756.8
2194,40.6217,-73.7262,11625.9,995.2
2195,40.6218,-73.9345,21217.7,1492.6
2196,40.6218,-73.9204,21458.5,1550.7
2197,40.6218,-73.9479,22706.2,1797.8
2198,40.6218,-74.0023,30727.4,2309
2199,40.6218,-73.9697,27940.2,1966.5
2200,40.6218,-73.917,21056.7,1516.7
2201,40.6218,-73.9195,21052.6,1497.3
2202,40.6219,-73.9839,29179.2,2330.7
2203,40.6219,-73.748,10088.9,713.4
2204,40.6219,-73.947,22205.4,1736.7
2205,40.6219,-73.9361,21216.4,1498
2206,40.6219,-74.0222,32679.2,2108.4
2207,40.6219,-73.9687,28030.8,1983.5
2208,40.6219,-73.9175,21048.8,1511.7
2209,40.622,-73.9375,21448.8,1567.6
2210,40.622,-73.9949,30731,2311.8
2211,40.622,-73.946,22120.2,1716.9
2212,40.622,-74.0287,32385.7,2096.8
2213,40.622,-73.721,11739.3,985.1
2214,40.622,-74.0346,32554.7,2056.7
2215,40.622,-73.9743,28787.9,2115
2216,40.622,-74.0164,32302,2066.8
2217,40.6221,-74.1339,42630.7,2532.8
2218,40.6221,-73.9676,28131.7,2011.9
2219,40.6221,-74.0286,32825.8,2112.1
2220,40.6221,-73.945,22035.1,1684.7
2221,40.6221,-73.7426,10616.7,836.6
2222,40.6221,-74.0257,32678.6,2078.1
2223,40.6222,-73.9983,30723.9,2322.1
2224,40.6222,-73.9666,28211,2028
2225,40.6222,-74.0227,33087.4,2130.5
2226,40.6222,-74.0197,31848,1999.7
2227,40.6222,-73.7354,10190.4,750.1
2228,40.6222,-73.944,21949.9,1649.6
2229,40.6222,-73.9845,29585.2,2437.4
2230,40.6222,-73.9077,21440.1,1654.1
2231,40.6223,-73.9657,28288.8,2055.1
2232,40.6223,-73.9431,21873.2,1635.4
2233,40.6224,-74.0125,31849.7,2054.2
2234,40.6224,-73.9647,29442.7,2238.3
2235,40.6224,-73.7242,10750.7,880.5
2236,40.6224,-73.9422,21796.4,1614.2
2237,40.6225,-73.9637,27504.9,2151.6
2238,40.6225,-73.9412,21914.9,1678.7
2239,40.6225,-73.7182,11372.4,928.7
2240,40.6226,-73.7079,12953.7,1073
2241,40.6226,-74.0403,32288.8,2056
2242,40.6226,-74.0158,32551.2,2099.2
2243,40.6226,-73.9628,27543.4,2183.9
2244,40.6226,-74.0373,32465.5,2045.7
2245,40.6226,-73.7298,10091.7,793.4
2246,40.6227,-74.0343,32305.5,2002.9
2247,40.6227,-73.9619,27658.6,2199.9
2248,40.6227,-73.9331,21377.2,1547.2
2249,40.6227,-74.0314,32415.3,2022.7
2250,40.6228,-73.9609,23508.7,2035.6
2251,40.6228,-74.0284,32741.2,2093.9
2252,40.6228,-74.1415,44725.8,2492
2253,40.6228,-74.0012,30825.2,2332.6
2254,40.6229,-74.0253,32915.6,2101.8
2255,40.6229,-74.0224,33174.5,2149.5
2256,40.6229,-74.0194,32948.8,2132.8
2257,40.6229,-73.7039,13324.5,1096.8
2258,40.623,-74.0387,32442.8,2040.8
2259,40.623,-73.959,23468.2,2028.8
2260,40.623,-73.9373,21376.7,1533.2
2261,40.623,-73.741,9621,676.9
2262,40.6231,-73.9581,23270.1,1971.8
2263,40.6231,-74.0045,31851.6,2110.4
2264,40.6231,-73.6278,19755.6,1664.8
2265,40.6232,-73.9571,23184.8,1941.9
2266,40.6233,-73.9322,21243.3,1503.8
2267,40.6233,-74.04,32369.3,2067.7
2268,40.6233,-74.037,32394,2026.8
2269,40.6233,-73.956,23091.6,1915.7
2270,40.6234,-74.0078,31942.1,2108.3
2271,40.6234,-73.9303,21182.1,1516.6
2272,40.6234,-73.6998,13315.3,1090.8
2273,40.6234,-73.7214,11092.4,904.2
2274,40.6234,-73.9102,21536.9,1638.2
2275,40.6234,-73.9293,21150.3,1540.8
2276,40.6235,-73.7485,10368.8,769.4
2277,40.6235,-74.0311,32700.9,2099.7
2278,40.6235,-74.0005,30998.9,2385.8
2279,40.6235,-73.6985,13427.5,1105.6
2280,40.6235,-73.9821,29413.1,2380.7
2281,40.6236,-73.954,22922.8,1854.1
2282,40.6236,-74.0112,33062.6,2213.4
2283,40.6236,-73.9649,27555.8,2142.9
2284,40.6236,-74.028,32417,2010.9
2285,40.6236,-73.7252,10599.2,848.2
2286,40.6236,-74.025,32838.5,2085.7
2287,40.6236,-73.7505,10603.1,810.1
2288,40.6236,-74.0191,32011.7,2015
2289,40.6236,-73.9264,21182,1515.8
2290,40.6236,-73.7176,11240.1,918.2
2291,40.6236,-74.0221,33259.8,2154.2
2292,40.6237,-73.953,22834.3,1838.4
2293,40.6237,-73.938,21473,1540.8
2294,40.6237,-74.1247,41222.7,2408.5
2295,40.6237,-73.9977,30803.6,2344.3
2296,40.6237,-73.9254,21048.6,1511.8
2297,40.6237,-74.028,32423.5,2005.4
2298,40.6237,-74.0147,32289.9,2099.5
2299,40.6237,-73.9142,21374.5,1572.8
2300,40.6237,-73.9177,21249.8,1531
2301,40.6237,-73.9746,28979.9,2155.9
2302,40.6237,-73.9245,21131.9,1527.3
2303,40.6238,-73.9855,29496.8,2406.9
2304,40.6238,-73.9521,22763.3,1829.1
2305,40.6238,-73.9354,21518.5,1553.8
2306,40.6238,-73.9235,21090.9,1502.5
2307,40.6238,-73.9083,21676.7,1725.2
2308,40.6238,-73.9737,29065.1,2173.5
2309,40.6238,-73.7322,9741.9,726.6
2310,40.6239,-73.9226,21096,1527
2311,40.6239,-73.9512,23088.2,1834.4
2312,40.6239,-73.9782,29244.6,2260.5
2313,40.6239,-73.7221,10759.1,887.8
2314,40.624,-74.0397,32451.1,2079
2315,40.624,-73.9502,23007.9,1827.3
2316,40.624,-73.9206,21217.6,1507.2
2317,40.624,-73.9197,21290.4,1527.8
2318,40.624,-73.9059,21790.6,1729.3
2319,40.6241,-73.9999,31053.8,2396.9
2320,40.6241,-73.9769,29099.9,2210.9
2321,40.6241,-73.9493,22519,1763.3
2322,40.6241,-73.9816,29971,2490.7
2323,40.6241,-74.0035,32007.3,2141.7
2324,40.6241,-74.0106,32097.7,2111.3
2325,40.6242,-73.9177,21637.8,1625.9
2326,40.6242,-73.7257,10536.6,853.6
2327,40.6242,-73.9706,29213.6,2216.4
2328,40.6242,-73.9483,22433.7,1749.7
2329,40.6242,-73.9091,21667.5,1666.3
2330,40.6242,-73.9705,28190.2,1975.7
2331,40.6242,-74.0782,38633.9,2406.9
2332,40.6242,-73.7279,10247.7,811
2333,40.6243,-74.0201,32360.5,2141.3
2334,40.6243,-73.9474,22356.9,1732.9
2335,40.6243,-74.014,32614,2123.4
2336,40.6243,-74.0277,32691.3,2170.4
2337,40.6243,-74.0247,33423.3,2213.5
2338,40.6243,-74.0307,32602.8,2060.8
2339,40.6243,-73.9691,28309.3,2058.2
2340,40.6243,-73.9132,21486.4,1584.5
2341,40.6244,-73.9348,21555.9,1589.3
2342,40.6244,-74.0803,38831,2312.9
2343,40.6244,-73.9464,22271.7,1700.2
2344,40.6244,-73.7259,10508.8,845.9
2345,40.6244,-73.9776,29162.8,2239.7
2346,40.6244,-73.9304,21293.7,1532.6
2347,40.6245,-73.968,28400.8,2067.7
2348,40.6245,-74.0067,32097.8,2143
2349,40.6245,-73.7336,9761.5,751.7
2350,40.6245,-73.9454,22186.5,1666.3
2351,40.6245,-73.9114,21693.6,1666.9
2352,40.6245,-73.9883,29648.6,2448
2353,40.6245,-73.7023,12952.1,1050.2
2354,40.6245,-73.9719,28628.9,2035.6
2355,40.6246,-73.9671,29007.2,2143.5
2356,40.6246,-73.7399,9791.6,713.6
2357,40.6246,-73.9445,22110.9,1653.4
2358,40.6246,-73.9169,21548.1,1578.3
2359,40.6246,-73.7513,10804.1,921.9
2360,40.6246,-74.085,39298.9,2370.4
2361,40.6246,-73.9101,21866.5,1654.4
2362,40.6246,-74.0394,32522.3,2088.5
2363,40.6247,-73.981,29579.5,2362.1
2364,40.6247,-73.9662,28559,2122.1
2365,40.6247,-74.01,32177.1,2128.4
2366,40.6247,-74.0364,32702.3,2095.8
2367,40.6248,-73.9652,29172.5,2180.9
2368,40.6248,-73.9377,21647,1575.1
2369,40.6248,-74.0027,32105.4,2167.3
2370,40.6249,-73.9919,31141.1,2412.7
2371,40.6249,-74.0196,37296.3,2256.4
2372,40.6249,-73.9642,29258.7,2226.7
2373,40.6249,-73.9844,29650.3,2430
2374,40.6249,-74.0134,32827.4,2177.2
2375,40.6249,-73.9417,21981.4,1669.3
2376,40.6249,-73.7328,9680.6,745.2
2377,40.6249,-74.0407,32641.1,2122.8
2378,40.625,-73.9632,27854.5,2251.5
2379,40.625,-74.0304,32735.3,2072
2380,40.625,-73.9407,21790.9,1598.3
2381,40.625,-74.0274,32582.9,2032.6
2382,40.625,-74.0061,32170.7,2164.7
2383,40.625,-74.0245,33009,2112.2
2384,40.6251,-73.9877,29732.3,2459
2385,40.6251,-73.9623,29418.1,2283.3
2386,40.6251,-74.0215,33765.5,2225.6
2387,40.6251,-73.9121,21613.3,1606.2
2388,40.6251,-73.7485,10565.3,802.6
2389,40.6252,-73.9396,22273.3,1754.4
2390,40.6252,-73.6482,19343.1,1656.4
2391,40.6252,-73.9614,24081.9,2085.1
2392,40.6252,-73.9804,29653.7,2379.6
2393,40.6252,-73.9082,22029.1,1759.8
2394,40.6252,-73.7041,12771,1023.3
2395,40.6253,-73.7359,9242.6,652
2396,40.6253,-73.7066,13176.1,1084.6
2397,40.6254,-74.0022,32178.9,2155.8
2398,40.6254,-73.9913,29830.3,2490.6
2399,40.6255,-74.0128,33034.4,2201
2400,40.6255,-73.9838,29734.1,2442.7
2401,40.6255,-73.7389,9584.3,751.5
2402,40.6255,-73.7497,11178.5,999.4
2403,40.6255,-73.9585,23839.8,2010.7
2404,40.6255,-73.7268,10361.3,813.2
2405,40.6256,-73.9315,22075.4,1668.7
2406,40.6256,-73.9576,23916.5,2031.9
2407,40.6256,-73.9392,21791.5,1594.6
2408,40.6256,-73.7347,9350.7,701.1
2409,40.6256,-73.9092,22001.3,1681.6
2410,40.6256,-73.9871,29813.9,2476.8
2411,40.6257,-73.9305,21438.4,1556.5
2412,40.6257,-73.9382,22416.4,1734.9
2413,40.6257,-73.9401,22245,1699.6
2414,40.6257,-73.971,28479,2013.8
2415,40.6257,-73.9296,21511.3,1578.9
2416,40.6257,-73.712,12505.5,1044.1
2417,40.6257,-74.0272,33258.3,2179
2418,40.6257,-74.0407,32644.2,2123.8
2419,40.6257,-73.9564,23655.3,1942.8
2420,40.6258,-73.7209,10699.4,840.4
2421,40.6258,-73.9286,22073,1689.6
2422,40.6258,-73.9113,21713.4,1618.1
2423,40.6258,-74.0165,32349.7,2083.1
2424,40.6258,-73.9798,29407.6,2296.3
2425,40.6258,-74.0242,32781.3,2190.5
2426,40.6258,-73.731,9726.3,751.8
2427,40.6258,-74.0089,33331.4,2258.3
2428,40.6258,-74.0212,33683.7,2216.4
2429,40.6258,-73.9981,31076.7,2416.3
2430,40.6258,-73.9353,21786.6,1617.6
2431,40.6258,-73.9554,23148,1878
2432,40.6259,-73.9344,21709.9,1606.9
2433,40.6259,-73.9266,21421.9,1555
2434,40.6259,-73.915,21762.1,1603.3
2435,40.6259,-73.9544,23180.8,1908.7
2436,40.626,-73.9908,33061,2371.8
2437,40.626,-73.91,21905.5,1694.2
2438,40.626,-74.0122,32407.2,2172.8
2439,40.626,-73.7114,12451.4,1026.2
2440,40.626,-73.9833,29826.2,2443.2
2441,40.626,-73.7363,9157.8,643.3
2442,40.626,-73.9535,22990.4,1834.3
2443,40.626,-73.7273,10432.2,834.8
2444,40.6261,-73.9237,21347.6,1550.4
2445,40.6261,-73.7351,9284.2,689.3
2446,40.6261,-74.1058,40175.6,2389.3
2447,40.6261,-73.66,18804.3,1626.8
2448,40.6261,-73.7327,9757.8,753.6
2449,40.6261,-73.9228,21341.3,1571.1
2450,40.6261,-73.9526,23022.5,1887.4
2451,40.6262,-74.0049,32338.2,2205.5
2452,40.6262,-73.9941,32984.3,2373.6
2453,40.6262,-73.9742,29326,2233.4
2454,40.6263,-73.9209,21984.4,1653.8
2455,40.6263,-73.7174,11076.8,906.3
2456,40.6263,-73.7298,10000,767.2
2457,40.6263,-73.9199,21550.6,1565.6
2458,40.6263,-74.1005,40767.8,2637.4
2459,40.6263,-74.0328,32731.4,2095.4
2460,40.6263,-73.9792,29488.8,2312
2461,40.6263,-73.9144,21849.7,1643.2
2462,40.6264,-74.0083,33538.9,2326.3
2463,40.6264,-73.9507,23158.6,1829.5
2464,40.6264,-73.919,22144.9,1693
2465,40.6264,-74.0299,32903.7,2096.8
2466,40.6264,-73.9723,28575.4,2034.5
2467,40.6265,-74.0269,33164.2,2163.5
2468,40.6265,-73.918,21717,1606.6
2469,40.6265,-73.9497,22666.4,1762.1
2470,40.6265,-73.7076,12401.7,987
2471,40.6265,-74.0238,33177.1,2129.1
2472,40.6265,-74.0209,33601.8,2203.6
2473,40.6265,-74.3005,57965.9,3437.4
2474,40.6265,-74.0916,39980.7,2359.3
2475,40.6266,-73.729,9924.6,754.8
2476,40.6266,-73.9902,31380.6,2490.5
2477,40.6266,-73.9488,23001.5,1802.5
2478,40.6266,-74.0117,32877.2,2165.5
2479,40.6266,-73.9827,30462.3,2599.8
2480,40.6267,-73.7263,10172.2,777.6
2481,40.6267,-73.726,10220.1,800.7
2482,40.6267,-74.0043,32407.6,2204.3
2483,40.6267,-73.9412,21902.5,1595
2484,40.6267,-73.9696,28568.7,2043.2
2485,40.6267,-73.7354,9206,673.4
2486,40.6267,-73.7331,9438.5,707.9
2487,40.6268,-73.9935,32900.6,2346.4
2488,40.6268,-73.7244,10390.1,828.4
2489,40.6268,-73.9469,22422.7,1706
2490,40.6268,-74.0078,32475.5,2220.7
2491,40.6268,-73.7142,12787.6,1109.7
2492,40.6268,-73.9685,28660,2122.7
2493,40.6269,-73.7466,10617.1,874.6
2494,40.6269,-73.9459,22336.2,1675.8
2495,40.6269,-73.7302,9757.8,749.4
2496,40.6269,-73.7165,11183.2,924.6
2497,40.6269,-73.9676,28739,2084.5
2498,40.627,-73.9449,22251,1657.1
2499,40.627,-73.9141,21923.3,1641.4
2500,40.627,-73.9666,28817,2188.4
2501,40.6271,-74.0186,37037.4,2230.3
2502,40.6271,-74.0296,33127.5,2177.4
2503,40.6271,-73.9896,33224.7,2418.7
2504,40.6271,-74.0003,32419.5,2208.5
2505,40.6272,-73.9656,29436.3,2157.7
2506,40.6272,-73.9821,29984.7,2480.4
2507,40.6272,-74.1423,44572.2,2479.4
2508,40.6272,-74.0266,32833.5,2064.5
2509,40.6272,-73.9431,22363,1666.9
2510,40.6272,-73.9743,28849.8,2082.1
2511,40.6272,-73.7134,12333.7,998.3
2512,40.6272,-74.0236,33251.9,2154.1
2513,40.6272,-74.0143,32590.5,2112.3
2514,40.6273,-74.0206,36976.7,2232.4
2515,40.6273,-73.9854,30052.1,2504.6
2516,40.6273,-73.9418,22022.2,1643.1
2517,40.6273,-73.9734,28761.8,2088.8
2518,40.6273,-73.9413,21969.1,1616.5
2519,40.6274,-74.0787,39439.8,2402.2
2520,40.6274,-73.7264,10135.3,780.7
2521,40.6274,-73.7334,9602.9,723
2522,40.6274,-73.9637,29075.8,2181.6
2523,40.6274,-73.9167,21864.7,1628.6
2524,40.6274,-73.9258,21462.1,1587.5
2525,40.6274,-73.9403,22054.4,1648.5
2526,40.6274,-73.8997,15377.5,1217.8
2527,40.6275,-73.713,12287.3,994.8
2528,40.6275,-73.9781,30079.1,2479.2
2529,40.6275,-73.9628,29681.6,2227.3
2530,40.6275,-74.0071,32573.2,2226.6
2531,40.6275,-73.9714,28599.1,2032.7
2532,40.6276,-73.9618,24352.7,2132.8
2533,40.6276,-73.9711,28919.9,2102.6
2534,40.6276,-73.9135,21993.4,1647.6
2535,40.6276,-74.0382,33066.6,2207.2
2536,40.6276,-73.9365,22076,1684
2537,40.6276,-73.9966,32455,2254.5
2538,40.6276,-73.9136,22007,1655
2539,40.6276,-74.0352,33039.7,2143.8
2540,40.6277,-73.989,31537.2,2536.9
2541,40.6277,-73.9609,23734.5,1977.6
2542,40.6277,-73.9355,22034.2,1679.2
2543,40.6277,-73.983,30074.5,2497.8
2544,40.6277,-73.737,8962.9,621.7
2545,40.6277,-73.9423,22050.1,1622
2546,40.6277,-74.0136,32671.5,2123.7
2547,40.6277,-73.7087,12521.4,1042.7
2548,40.6277,-73.9816,30054.5,2495.2
2549,40.6278,-73.9346,21964.9,1652.4
2550,40.6278,-73.96,23653.1,1957.3
2551,40.6278,-73.7321,9484.5,705.9
2552,40.6278,-73.9336,21842,1658.4
2553,40.6278,-73.7046,12844.8,1085.8
2554,40.6279,-73.9007,14897.3,1115
2555,40.6279,-73.9848,30131.9,2527.2
2556,40.6279,-73.9327,22323.6,1697.5
2557,40.6279,-73.9924,31435.6,2526.3
2558,40.6279,-73.959,23840,2118.6
2559,40.6279,-74.0031,32580.7,2209.6
2560,40.6279,-73.9317,21818.9,1614.4
2561,40.628,-74.0233,33337.3,2151.3
2562,40.628,-73.9581,23491.2,1931.2
2563,40.628,-73.9308,21895.3,1632.2
2564,40.628,-74.1604,45734.3,2721.9
2565,40.628,-74.0399,32916.4,2171.1
2566,40.6281,-74.0203,33763.9,2226.1
2567,40.6281,-73.8987,14685.6,1086
2568,40.6281,-74.0172,32670.7,2137.2
2569,40.6281,-73.9568,23386.2,1904.9
2570,40.6282,-73.9279,21617.9,1590
2571,40.6282,-73.7309,9601.6,723.3
2572,40.6282,-74.0129,32752.6,2135.1
2573,40.6282,-73.9016,14981.1,1131
2574,40.6282,-73.6596,18474.7,1584.6
2575,40.6282,-73.9884,31612.2,2557.6
2576,40.6282,-73.9558,23300.2,1879.3
2577,40.6282,-73.9049,15540.5,1391.7
2578,40.6283,-73.7147,12193,988
2579,40.6283,-73.981,29910.4,2452.4
2580,40.6283,-73.9549,23329.2,1886.6
2581,40.6284,-73.7279,9910.1,738.9
2582,40.6284,-74.1221,42080.3,2555.4
2583,40.6284,-73.9748,29567.6,2311.4
2584,40.6284,-73.7372,8880.1,605.2
2585,40.6284,-73.9782,29567.9,2320.9
2586,40.6284,-73.954,23142.3,1850.8
2587,40.6284,-73.9918,32989.6,2356.1
2588,40.6284,-73.7205,11166.8,897.4
2589,40.6284,-73.9963,32566.7,2283.9
2590,40.6284,-73.9842,30207,2549.8
2591,40.6285,-73.9221,21644.6,1585.8
2592,40.6285,-73.953,23170,1873.6
2593,40.6285,-73.898,14611.8,1077.1
2594,40.6286,-74.029,33102.1,2140.3
2595,40.6286,-73.9211,21731.2,1606.5
2596,40.6286,-74.1044,40458.8,2426.5
2597,40.6286,-73.9158,22020.4,1656.7
2598,40.6286,-74.1247,41801.1,2491.6
2599,40.6286,-74.026,36691.2,2169.1
2600,40.6286,-74.0059,37486.2,2339.3
2601,40.6286,-73.9202,21803.5,1640.3
2602,40.6286,-73.9521,22981.8,1815.1
2603,40.6287,-73.9952,32710.5,2300.7
2604,40.6287,-74.023,33425.8,2180.2
2605,40.6287,-74.0166,32754,2152.2
2606,40.6287,-74.0197,37098.3,2246.1
2607,40.6287,-73.9193,21883.6,1641.5
2608,40.6287,-74.0399,36884.5,2236.9
2609,40.6287,-73.9433,22186.9,1628.2
2610,40.6287,-73.902,15083.2,1161.3
2611,40.6287,-73.9511,22900.5,1780.6
2612,40.6288,-73.9182,22129.6,1693.7
2613,40.6288,-73.9878,30312.7,2557.8
2614,40.6288,-74.0093,33149.4,2232.4
2615,40.6288,-74.02,36802.4,2195.5
2616,40.6289,-73.9502,22821.2,1764.2
2617,40.6289,-74.132,43106.2,2588.5
2618,40.6289,-73.9804,29826.6,2432.5
2619,40.6289,-73.979,29655.4,2360
2620,40.6289,-73.9714,28718.6,2030.6
2621,40.6289,-73.6571,18156.3,1532
2622,40.629,-73.9492,22731.7,1736.9
2623,40.629,-73.7014,12886.7,1083.7
2624,40.629,-73.9032,15141.2,1156.9
2625,40.629,-73.9711,28750.4,2046.4
2626,40.629,-73.9836,30205.2,2546.7
2627,40.629,-73.8972,14530,1070.1
2628,40.629,-74.0127,32895,2173.3
2629,40.629,-73.7193,10835.8,844.7
2630,40.6291,-73.9483,22662.1,1730.5
2631,40.6291,-73.7328,9327.3,678.1
2632,40.6291,-73.9769,29700.3,2378
2633,40.6291,-73.7247,10368.5,796.8
2634,40.6291,-74.0346,33211,2161
2635,40.6291,-73.97,29139.8,2145.4
2636,40.6291,-73.7303,9610.5,707.3
2637,40.6291,-73.9231,21676,1683.1
2638,40.6292,-74.0114,32921.2,2165.4
2639,40.6292,-73.9473,22576.1,1715.7
2640,40.6292,-74.0198,36754.9,2189.8
2641,40.6292,-73.9013,15132.4,1162.2
2642,40.6292,-73.9946,32665.8,2282.3
2643,40.6292,-73.9689,29480.3,2221
2644,40.6292,-73.7173,11060.3,873.8
2645,40.6292,-74.0161,32823.8,2161.8
2646,40.6292,-73.6957,13372.8,1159
2647,40.6293,-74.0192,36760.9,2197.3
2648,40.6293,-73.9463,22484.6,1676.2
2649,40.6293,-74.0287,33185.8,2159.2
2650,40.6293,-73.968,29010.9,2079.1
2651,40.6294,-73.7294,9831.9,733.7
2652,40.6294,-73.8895,14311.1,1087.6
2653,40.6294,-73.7239,10291.8,778.8
2654,40.6294,-73.7161,12083.3,965
2655,40.6294,-74.0257,33505.4,2217.2
2656,40.6294,-74.0178,36773,2191.1
2657,40.6294,-73.9454,22523.9,1707.3
2658,40.6294,-73.9745,29205.1,2141
2659,40.6294,-73.9671,29085.7,2089.9
2660,40.6294,-73.7377,8761.3,588.3
2661,40.6295,-73.9799,29756.4,2412.3
2662,40.6295,-73.8965,14443.3,1053.1
2663,40.6295,-73.9445,22394.3,1678.8
2664,40.6295,-74.0226,36631.4,2259
2665,40.6295,-73.9442,22306,1646.4
2666,40.6295,-73.9661,29177.1,2125.4
2667,40.6296,-73.9831,30137.6,2508.8
2668,40.6296,-74.0121,37247.6,2314.1
2669,40.6296,-73.9425,22360.4,1690.8
2670,40.6296,-73.7286,9764.2,719.4
2671,40.6296,-74.0107,32994.9,2187.5
2672,40.6297,-73.9651,29797,2235.7
2673,40.6297,-74.0384,33752.4,2374.9
2674,40.6297,-73.9415,22236.6,1677.6
2675,40.6297,-73.9005,14925.7,1123.2
2676,40.6297,-73.9049,15304.5,1191.9
2677,40.6297,-73.7261,10041.9,763
2678,40.6297,-73.9222,21778.2,1617.9
2679,40.6297,-73.9405,22322.2,1705.1
2680,40.6298,-73.9641,29342.8,2162.8
2681,40.6298,-74.0155,32908.8,2190.7
2682,40.6298,-73.9396,22647.9,1754.2
2683,40.6299,-73.979,29838.5,2444
2684,40.6299,-73.9632,29956.4,2259.1
2685,40.6299,-73.9445,22354.5,1650.7
2686,40.6299,-73.7278,9833.2,735
2687,40.6299,-73.7058,12496.7,1023.3
2688,40.6299,-73.7222,10856.6,856.3
2689,40.6299,-73.9717,28855.4,2075.1
2690,40.6299,-73.9377,22486.1,1732.8
2691,40.6299,-73.9867,30471.3,2607.4
2692,40.6299,-73.8958,14371.7,1048.6
2693,40.6299,-74.0314,36409.8,2167.9
2694,40.63,-74.0081,37396.6,2364.7
2695,40.63,-73.9368,22410.1,1725.8
2696,40.63,-73.975,30025.3,2433.2
2697,40.63,-73.9974,33249.4,2444.8
2698,40.63,-73.9716,28842.1,2070.8
2699,40.63,-73.9959,32812.4,2337
2700,40.63,-74.0284,33265.9,2165.4
2701,40.63,-73.9455,22456.7,1687.2
2702,40.6301,-73.9614,24000.9,2004.2
2703,40.6301,-73.9824,30045.9,2500.1
2704,40.6301,-73.9349,22248.7,1677.9
2705,40.6301,-73.9057,15385.2,1201.2
2706,40.6301,-74.0254,33173.2,2110.2
2707,40.6301,-73.9713,28873.9,2090.9
2708,40.6301,-73.99,30548,2612.8
2709,40.6301,-73.9448,22705.3,1761.8
2710,40.6301,-73.7068,12415.9,1015.1
2711,40.6302,-73.8998,15477.3,1214
2712,40.6302,-73.9604,23915.8,1981.2
2713,40.6302,-74.1199,40724.7,2493.8
2714,40.6302,-73.7214,10781.6,841.5
2715,40.6302,-74.0007,32906.1,2337.1
2716,40.6302,-74.1618,45650.6,2592.9
2717,40.6303,-73.9594,23830.7,1966.5
2718,40.6303,-73.9782,29849.4,2401.1
2719,40.6303,-73.7159,11270,901.1
2720,40.6303,-73.9213,21886,1636.7
2721,40.6303,-74.0223,36538.9,2225.7
2722,40.6303,-73.931,22143.5,1669.7
