id,latitude,longitude,distance,duration
8875,40.9201596,-74.0777957,49467.5,3069.3
8876,40.921162,-74.0781994,49306.7,3032
8877,40.9234352,-74.0770922,49071.8,3012.1
8878,40.7368413,-74.0385402,35140.9,3319.4
8879,40.7292386,-74.0345534,62105.7,3487.5
8880,40.7294233,-74.0347969,34150.3,3174.3
8881,40.7171496,-74.0346201,61624.3,3611.3
8882,40.7171083,-74.0343389,61469,3582.9
8883,40.7304767,-74.0446217,61165.9,3393.7
8884,40.7675291,-74.0215029,33789.4,2986.7
8885,40.7942169,-74.0699342,53251,3157.4
8886,40.7731268,-74.0421869,53023.9,3091
8887,40.7734492,-74.0420981,34950.8,2972
8888,40.725324,-74.0356623,62679.9,3673.5
8889,40.7791319,-74.0378872,34609.5,2954.2
8890,40.7794082,-74.0391746,34723.3,2981.2
8891,40.7794772,-74.0393141,34737.3,2984.7
8892,40.7253058,-74.0354473,62630.5,3616.6
8893,40.7240905,-74.0898802,65355.3,3483
8894,40.7287688,-74.1041183,64046,3404.1
8895,40.7623441,-74.0726201,58024.8,3278.3
8896,40.764656,-74.0734431,58291.2,3323
8897,40.8211437,-74.1006508,52819.6,3249.8
8898,40.8210051,-74.1007801,52875.8,3292.7
8899,40.8210008,-74.1005306,55425.3,3239.3
8900,40.8208912,-74.1006393,55480.4,3261.5
8901,40.7629316,-74.0728135,58092.3,3286.9
8902,40.8531524,-73.9670666,36726.3,2521.8
8903,40.8532157,-73.9672487,36509.9,2473.5
8904,40.8569808,-73.974446,37469.3,2576.1
8905,40.8436843,-74.004783,40360.2,2652.9
8906,40.747541,-74.1675236,63122.5,3561.3
8907,40.7475819,-74.1706006,62783.9,3492.1
8908,40.7391985,-74.1667982,63582.1,3600.4
8909,40.7504067,-74.1864725,69135.7,3855.3
8910,40.7970749,-74.2671664,73608,3958.9
8911,40.7210913,-74.0924918,58882.6,3284.7
8912,40.7240307,-74.089756,60000.5,3508.1
8913,40.7344793,-74.0810609,60665.9,3456.5
8914,40.7048737,-74.1001355,56987.5,3130.6
8915,40.745497,-74.0623037,58153.8,3509.5
8916,40.7661263,-74.0469787,53905.7,3152.2
8917,40.7660806,-74.0468655,53929.8,3200.7
8918,40.8309576,-74.1424868,58354.8,3392.3
8919,40.8399333,-74.1614364,60241.6,3469.8
8920,40.8814737,-74.2103409,62884.3,3530.7
8921,40.8832285,-74.2087931,62668.9,3507.5
8922,40.8920092,-74.2267261,63577.3,3476.8
8923,40.8618778,-74.0585632,45286.9,2935.5
8924,40.8502749,-74.0748103,48894.5,3052.7
8925,40.8446157,-74.0792933,49636.5,3150.6
8926,40.8501513,-74.0748948,48910.1,3057.5
8927,40.8327105,-74.0877787,52695.4,3133.8
8928,40.9242027,-74.075549,49182.3,3094.1
8929,40.9253056,-74.0735772,49299.7,3062.3
8930,40.7293992,-74.0345253,62123.6,3499
8931,40.6724845,-74.1062834,51325.4,2774.9
8932,40.6587143,-74.2852653,59714.7,3451.2
8933,40.6583207,-74.2881751,60297.2,3628.3
8934,40.7719831,-74.0146535,33994.5,3012.7
8935,40.7694289,-74.0161834,33681.8,2986.2
8936,40.6716716,-74.3576861,74999.6,4028.3
8937,40.843077,-74.0013245,39935.7,2593.8
8938,40.779993,-74.0103435,34979,3099.9
8939,40.778061,-74.0119082,34726.7,3072.3
8940,40.7807966,-74.0097704,45417.9,3293.1
8941,40.8195084,-74.3287241,80402.5,4175.5
8942,40.8194258,-74.3285927,80416.8,4181.2
8943,40.7969018,-74.348808,83896,4377.6
8944,40.7993091,-74.3567407,84623.2,4424.7
8945,40.7992324,-74.3568062,84681.4,4471.6
8946,40.7968205,-74.3488466,89060.1,4435
8947,40.5499445,-74.2979375,66126,3451.2
8948,40.557135,-74.3082247,70501,3589
8949,40.5499443,-74.2981337,66620.9,3527.9
8950,40.5765543,-74.287998,59130.8,3280.1
8951,40.5802296,-74.2848015,68882.2,3504.7
8952,40.576612,-74.2881123,59119.2,3274.9
8953,40.6508756,-74.2204496,49911.7,2849
8954,40.6503254,-74.2214712,52975.5,2873.3
8955,40.650968,-74.2205386,49924.4,2853
8956,40.8257214,-74.0759077,51421.7,3049.1
8957,40.8256524,-74.0758112,51435,3067.7
8958,40.7124759,-74.0048445,34224.3,2723
8959,40.7000904,-73.9877734,30387.8,2526.3
8960,40.7000975,-73.9869164,30512.1,2548.3
8961,40.7191972,-73.9763411,30118.3,2251.1
8962,40.8152807,-73.9357433,28921.3,1925.3
8963,40.8267379,-73.9355103,30850.1,2084.6
8964,40.8266329,-73.9352439,30875.4,2104.2
8965,40.7138012,-74.0139335,36060.8,2662.3
8966,40.7454546,-74.0083061,30269.7,2742.8
8967,40.7543614,-74.0066933,29718.6,2641.3
8968,40.7588318,-74.0034257,29491.4,2612
8969,40.7619813,-74.0014188,29502.4,2673.9
8970,40.7416415,-74.0048213,29925.4,2664
8971,40.7361899,-73.9789954,28233.6,2263.3
8972,40.7375427,-73.9840861,27995.9,2221
8973,40.7424626,-74.0088706,30605.9,2783.4
8974,40.7438525,-73.9716438,27209.5,2085.9
8975,40.7522084,-73.9993843,28897.4,2571.4
8976,40.7522409,-73.9994662,28905.2,2583.7
8977,40.7518406,-73.9996874,29359.8,2664.2
8978,40.7519412,-73.999556,28962.4,2590.3
8979,40.755102,-73.9963996,28731.6,2484.8
8980,40.831768,-74.3094214,75061.1,4194.7
8981,40.670169,-74.254216,54106.5,3422.6
8982,40.672386,-74.25863,54950.1,3536.3
8983,40.6548413,-74.3136484,62116.9,3724.1
8984,40.947589,-73.976177,48214.2,3353.1
8985,40.912892,-73.972202,43453.7,3003.3
8986,40.833653,-74.053074,52792.5,3198.7
8987,40.884437,-74.100718,51299.7,3190.4
8988,40.890029,-74.15219,58292.1,3387.8
8989,40.892275,-74.139654,55667.4,3184.8
8990,40.893582,-74.132348,54534.2,3175.2
8991,40.9592701,-74.0507499,51583.9,3226.5
8992,40.895023,-74.07853,49549.6,3076
8993,40.863316,-74.095354,53958.1,3512.1
8994,40.8021241,-74.1339953,59627.5,3656.4
8995,40.7703903,-74.0231874,32835.2,2841.5
8996,40.7697979,-74.0236383,32761.6,2832.4
8997,40.769156,-74.0241962,32736.9,2830.8
8998,40.770147,-74.0275511,33427,2944.3
8999,40.7751385,-74.0318583,34029.3,2950.1
9000,40.756591,-74.043682,36013.2,3208.2
9001,40.757008,-74.044847,35980,3217.4
9002,40.907286,-74.194729,59725,3411
9003,40.931375,-74.191578,63174.6,3892.5
9004,40.931605,-74.174618,62316.8,3733.2
9005,40.5858019,-74.3371774,71270,3690.3
9006,40.653154,-73.724063,9233.8,777.9
9007,40.6525247,-73.722502,9311.3,751.3
9008,40.685425,-73.689992,13765.2,882
9009,40.628985,-73.709835,12065.9,954.7
9010,40.6450215,-73.701315,11632.4,988.6
9011,40.643741,-73.704263,13141.9,1070.1
9012,40.632091,-73.7068138,12507.5,1019.7
9013,40.631726,-73.707168,12457.1,1009.4
9014,40.642584,-73.707357,11896.4,874.3
9015,40.662289,-73.713872,9486.4,700.1
9016,40.7819383,-73.7168505,23228.7,1461.8
9017,40.6314853,-73.7276837,9753.4,705.7
9018,40.6403094,-73.6846864,13507.7,1134.5
9019,40.9005619,-73.8400357,34986.3,2340.3
9020,40.8978976,-73.8396361,34592.2,2285.7
9021,40.5781069,-74.1697676,47866.5,2798.3
9022,40.5793871,-74.1696138,47723.5,2778.3
9023,40.5858535,-74.1686696,46999.8,2726.9
9024,40.5952587,-74.1620177,45767.6,2595.1
9025,40.5926191,-74.1632966,46110.6,2641.4
9026,40.5907551,-74.1658544,46389.3,2664.9
9027,40.5889757,-74.1676654,46639.8,2688.6
9028,40.6016992,-74.1633919,45041.7,2530.2
9029,40.579361,-74.1693734,48283.3,2850.1
9030,40.5822097,-74.1689529,47663.2,2854.8
9031,40.5858274,-74.1684293,47020.4,2739
9032,40.5888741,-74.1674954,46658.1,2696
9033,40.5906247,-74.1656913,46905.7,2730.7
9034,40.5952939,-74.161772,45788.8,2606.5
9035,40.6017057,-74.1631859,46512.4,2659.8
9036,40.6562369,-74.1195989,48908.2,2617.9
9037,40.6165442,-74.0266708,32056.6,2018.1
9038,40.6553989,-74.0104037,38736.7,2405.9
9039,40.6903117,-74.0001388,31408.3,2532.1
9040,40.5902045,-73.9008052,19176.1,1171.4
9041,40.5900871,-73.9009941,19155.4,1162.1
9042,40.6431158,-73.8756501,15235.9,1093.3
9043,40.6552626,-73.7894357,1560.6,135.2
9044,40.6547267,-73.7899413,1635.3,157.4
9045,40.6611034,-73.8220714,5215.9,446.4
9046,40.6683576,-73.842285,8882.1,798
9047,40.6559385,-73.8099375,4640.5,360.4
9048,40.6601978,-73.8021933,3961.5,320.3
9049,40.6581957,-73.8052778,3513.6,242.9
9050,40.6583158,-73.8052609,3527,254.2
9051,40.6589874,-73.7745502,4151.3,279.6
9052,40.6598599,-73.7762325,3987.4,316.9
9053,40.6575359,-73.7720851,5210.8,379.4
9054,40.6589353,-73.7744644,5464.8,426.9
9055,40.660843,-73.779331,3683.1,250
9056,40.6628289,-73.7838886,3054.4,367.5
9057,40.6632325,-73.7856738,4284.3,328
9058,40.6631739,-73.7877338,2726.5,323.2
9059,40.6630958,-73.7876909,2717.1,304.2
9060,40.6631153,-73.7857168,2886.4,328.5
9061,40.6627247,-73.7839572,4305.6,448.5
9062,40.6607282,-73.7793563,3488.9,416.8
9063,40.6607975,-73.779228,4597.7,359.2
9064,40.6597687,-73.7763097,3975.4,308.9
9065,40.6588772,-73.7746086,4164.5,293
9066,40.6546796,-73.7898142,1647.2,167.4
9067,40.6619922,-73.823437,5547.3,507.6
9068,40.6618716,-73.8236421,6483.6,560
9069,40.6614354,-73.8237794,6533.6,575.8
9070,40.6574317,-73.7721624,4426.2,337.9
9071,40.6557767,-73.7689636,4878.9,331.1
9072,40.7240894,-73.755047,20018.7,1202.5
9073,40.7055839,-73.8579529,12198.9,1106.1
9074,40.6963037,-73.866526,18772.2,1386.6
9075,40.8570971,-73.8561693,29752,1843.6
9076,40.8080666,-73.9639998,30866.6,2563.1
9077,40.8109353,-73.9630665,30633.3,2547.7
9078,40.8572723,-73.8437391,28666.3,1745.1
9079,40.8817851,-73.8231484,31541.1,1970.4
9080,40.8690513,-73.8304048,29302.4,1883.3
9081,40.8710395,-73.8283036,29809.3,1974
9082,40.8640668,-73.8341044,28873.2,1803.9
9083,40.8636274,-73.8333681,28794.3,1792.1
9084,40.721514,-74.0409814,60860.4,3579.9
9085,40.6964835,-73.9803903,28524.4,2437.2
9086,40.7720577,-73.8761523,18588.1,1272.2
9087,40.7720318,-73.8762801,19096.1,1372.4
9088,40.7703234,-73.8761029,18791.5,1307.1
9089,40.7650805,-73.8870532,20496.9,1489.4
9090,40.7651075,-73.8872008,19930.8,1391.2
9091,40.7663118,-73.8876263,20178.6,1455.5
9092,40.7671846,-73.8879112,19692.1,1315.5
9093,40.71943,-73.9913163,28864.5,2436.8
9094,40.7196783,-73.9921758,28787,2419.5
9095,40.7187095,-73.9890603,28659.7,2445.6
9096,40.7189506,-73.9898117,29002.1,2462.7
9097,40.7184613,-73.9882501,28585.2,2402.3
9098,40.7182205,-73.9874602,28851.1,2514.7
9099,40.7179347,-73.986636,28881.5,2494.4
9100,40.7181209,-73.9865384,28129.5,2257.5
9101,40.7192589,-73.9902048,28967.5,2476
9102,40.7193451,-73.9904721,28769.4,2415.8
9103,40.7200558,-73.9928369,28702.5,2389.2
9104,40.7178211,-73.9857349,28054,2241.2
9105,40.6996654,-73.9804644,29636.3,2510.6
9106,40.7002277,-73.9863987,29737.3,2532.5
9107,40.81335,-73.9303391,28820.9,1908.9
9108,40.9106244,-73.7855263,36647,2103.3
9109,40.6976331,-73.9854145,31566.3,2765.8
9110,40.6987026,-73.9868007,31493.4,2796.5
9111,40.669008,-73.9310998,16534.2,1775.6
9112,40.6693181,-73.9366344,17195.1,1905
9113,40.8783487,-73.8703379,32241.4,2175.1
9114,40.7250133,-74.0069672,30141.3,2752.5
9115,40.6983884,-73.9830389,29277.1,2435.9
9116,40.9596054,-74.0720119,52922.2,3214
9117,40.9165246,-74.0737225,49299.7,3049.8
9118,40.8054098,-73.9656751,31219.6,2590.2
9119,40.8111851,-73.9615185,30461.6,2526.2
9120,40.815657,-73.9582483,30198.6,2514.5
9121,40.8200885,-73.9550161,30275.5,2474.7
9122,40.8207561,-73.9545541,30359.3,2492.6
9123,40.8208309,-73.9547233,31678.9,2392
9124,40.8238602,-73.9522576,30687.8,2379.9
9125,40.8244983,-73.9517954,30768.7,2398.7
9126,40.8251183,-73.9513456,31079,2308.8
9127,40.8257317,-73.9508925,31157.2,2325.7
9128,40.8264178,-73.9503944,30940.8,2250
9129,40.827083,-73.9499093,31025.3,2277.1
9130,40.8277058,-73.9494552,31106.3,2320.3
9131,40.828334,-73.9489939,31473.9,2375.3
9132,40.8289444,-73.9485501,31261.8,2323.1
9133,40.8295736,-73.9480915,31341.7,2332.3
9134,40.8301952,-73.9476383,32066.7,2416.4
9135,40.8308205,-73.9471786,32146.3,2429
9136,40.8314449,-73.946722,31906.3,2371.2
9137,40.8327461,-73.9457725,32071.6,2397.1
9138,40.8334062,-73.9452905,31824.4,2331.4
9139,40.8340611,-73.9448113,31907.7,2354.8
9140,40.8346611,-73.9443745,31983.8,2372.9
9141,40.8352891,-73.9439155,32016.5,2404.3
9142,40.8359164,-73.9434608,32143.2,2410
9143,40.8365346,-73.9430023,32120.5,2389.1
9144,40.837168,-73.9425447,32200.7,2412.4
9145,40.837767,-73.9420965,32331.2,2429.3
9146,40.8384061,-73.9416375,32412.1,2449.5
9147,40.8391601,-73.9410885,32447.6,2437
9148,40.8398471,-73.9405865,32534.9,2453.1
9149,40.8410581,-73.9397145,32688.3,2473.8
9150,40.7464581,-73.9819117,27087.4,2019.8
9151,40.7471279,-73.9814457,27003.1,1995.7
9152,40.7477967,-73.9809529,26922.9,2009.7
9153,40.7490283,-73.9800511,26821.4,1985.2
9154,40.7484151,-73.9805026,26899.5,2009.6
9155,40.7496476,-73.9795985,27057.2,2040
9156,40.7502651,-73.979154,26979,2022.7
9157,40.7508929,-73.9787183,27348.8,2183.8
9158,40.7508337,-73.9785767,27039.5,2025.7
9159,40.7515124,-73.9782649,27427.4,2204.4
9160,40.7514189,-73.9780444,27448.7,2210.8
9161,40.752178,-73.9777881,27511,2195.6
9162,40.7520849,-73.9775607,27532.8,2203.5
9163,40.7680828,-73.8762441,19212,1406.3
9164,40.8093217,-73.929498,27900.6,1892
9165,40.9019006,-74.2576005,65958.5,3555.7
9166,40.8546118,-74.1761299,62197.3,3511.4
9167,40.9486705,-74.0696735,51646.6,3152.6
9168,40.9194285,-74.0853437,53224.9,3106.6
9169,40.8379956,-73.9472602,35348.3,2446
9170,40.691084,-73.9864155,30194.4,2741.6
9171,40.6918102,-73.9999133,31571.3,2553.9
9172,40.8054742,-73.910265,27143.3,1786.3
9173,40.8060294,-73.9090077,27265.8,1797.5
9174,40.8045704,-73.9120953,27327.3,1797.9
9175,40.8188187,-73.8921518,29235.2,1857.8
9176,40.8178053,-73.8932016,29395,1914.2
9177,40.8161363,-73.8949154,29613.5,1889.8
9178,40.8157636,-73.8952977,29686.6,1916
9179,40.814388,-73.8967195,29860.3,1912.4
9180,40.8131106,-73.8982923,28457.3,1849
9181,40.8097291,-73.9030489,27882.8,1815.2
9182,40.816147,-73.8946802,28878.9,1891.7
9183,40.8187155,-73.8919667,29254.5,1869.5
9184,40.8095153,-73.9030132,27858.9,1808.3
9185,40.8130409,-73.8981288,28427.1,1848.3
9186,40.8143086,-73.8965754,28619.6,1862.5
9187,40.8156806,-73.8951576,28827,1868.7
9188,40.8177329,-73.8930807,29100.8,1911.7
9189,40.6670669,-73.9950265,43234.8,2642.8
9190,40.7455717,-73.7767021,21743.3,1351.8
9191,40.8870818,-74.2797579,68684.9,3675.5
9192,40.887153,-74.2796689,68288.2,3680.8
9193,40.8940821,-74.2361916,67753.1,3634.3
9194,40.8960113,-74.2354434,64257.1,3526
9195,40.8959494,-74.2355168,64209.1,3542.5
9196,40.7104204,-73.9846551,31512.2,2326.7
9197,40.7137854,-73.9852151,32098.8,2461.1
9198,40.7136728,-73.997981,33431,2536.3
9199,40.7134518,-73.9984931,32136.8,2837.1
9200,40.7092234,-73.9959247,32388.6,2425.8
9201,40.7048267,-74.0149772,35213.5,2600.4
9202,40.7049447,-74.0156376,35135.1,2568.9
9203,40.7143219,-74.0151433,36298.3,2808.5
9204,40.7073071,-74.0156972,34958.1,2506
9205,40.7066286,-74.0162324,44319.1,2751.8
9206,40.7077457,-74.0157754,45054.5,2921.2
9207,40.7450403,-73.9705865,27370.1,2107.9
9208,40.7445132,-73.9712361,26983,1956
9209,40.7627218,-73.9615702,32911.7,2373.3
9210,40.8282853,-73.9351997,30885.1,2098.6
9211,40.8291536,-73.9372824,31051.1,2139.8
9212,40.8095418,-73.9359688,28817.5,2009
9213,40.8094179,-73.9356814,28212.1,1947.3
9214,40.8056738,-73.9384143,27736.2,1892
9215,40.8063,-73.9379572,27815.8,1907.2
9216,40.80692,-73.9375047,27894.6,1917.7
9217,40.8075561,-73.9370658,27974.4,1923.6
9218,40.8081685,-73.9365933,28053.3,1933.3
9219,40.8087947,-73.9361363,28132.9,1939.4
9220,40.808916,-73.9364244,28896.9,2022.9
9221,40.8082894,-73.9368805,28976.6,2030.6
9222,40.8076662,-73.9373376,29055.8,2043
9223,40.80704,-73.9377902,28202.5,2019.5
9224,40.806418,-73.938243,27843.2,1920.2
9225,40.8057933,-73.9386978,27922.6,1945.4
9226,40.7312869,-74.0103381,37669.7,2810.6
9227,40.7163843,-74.0012281,33898,2655.5
9228,40.7496075,-73.9379097,23789.3,1861.7
9229,40.7501154,-73.9387624,23882.2,1881.4
9230,40.7504615,-73.9396,23962.7,1895.5
9231,40.7503749,-73.9396763,28728.3,2336
9232,40.7450467,-73.9333575,23151.8,1749
9233,40.744912,-73.9332024,23171.7,1759.7
9234,40.7614413,-73.9624232,26592.7,2235.9
9235,40.7567557,-74.0042848,29205.4,2566.2
9236,40.7568538,-74.0041375,29221.9,2588.8
9237,40.7589299,-73.9996997,29060,2554.5
9238,40.7605398,-74.0021973,29707.8,2654.6
9239,40.7654204,-73.9979023,44493.7,2900.7
9240,40.7614718,-74.0015286,29502.1,2661.6
9241,40.7576015,-73.9927381,28532.7,2528.6
9242,40.7532554,-73.966596,27742.4,2108
9243,40.7518375,-73.9674437,27575.5,2094.7
9244,40.7525086,-73.9669078,27663.1,2111.9
9245,40.7421284,-73.9747153,27397.9,2060.1
9246,40.8029849,-73.9677086,31512.3,2671.2
9247,40.8028991,-73.9675075,31531.8,2689.2
9248,40.7965204,-73.9740978,32440.9,2737.3
9249,40.8228799,-73.9557306,31666,2365.8
9250,40.8118779,-73.9549672,29379.6,2313
9251,40.8345026,-73.9495624,36518.8,2458.4
9252,40.8464737,-73.9320768,32933.3,2240.5
9253,40.8223126,-73.8191615,25270.1,1646.1
9254,40.797086,-73.949699,29278.9,2177.6
9255,40.8618941,-73.912369,34239.7,2233.1
9256,40.8292687,-73.9286238,30654.5,2060.8
9257,40.8282382,-73.9272031,30175.5,2111.3
9258,40.8302041,-73.9275906,30518.5,2037.6
9259,40.8246344,-73.9311216,29644.9,1970.4
9260,40.8296348,-73.9310473,30211.4,1950.5
9261,40.8057998,-73.9250704,27993.3,1901.9
9262,40.8059485,-73.9254324,27958.6,1894.9
9263,40.8092573,-73.9293963,27886.3,1882.1
9264,40.8094796,-73.9291242,27852.6,1863.5
9265,40.809642,-73.9293495,27878.9,1876.5
9266,40.8094229,-73.9296376,27913.3,1890.5
9267,40.6406347,-74.0257261,35353.3,2003.4
9268,40.805602,-73.9105669,27172.4,1800.3
9269,40.8202004,-73.8906885,29038.3,1842.7
9270,40.8280816,-73.885442,30475.4,1931
9271,40.828952,-73.8440342,25266.1,1619.7
9272,40.8284539,-73.8411549,25005.1,1573.8
9273,40.8285513,-73.8411871,24994,1558.1
9274,40.832593,-73.8614672,26926.2,1786.6
9275,40.7936506,-73.9475371,29197.7,2139.8
9276,40.7923081,-73.9485143,29791,2158.5
9277,40.7910567,-73.9494251,29949.9,2185
9278,40.7547208,-73.975907,27770.5,2226
9279,40.7978665,-73.9441125,29078.7,2110.1
9280,40.7979818,-73.9443844,28649,2050.4
9281,40.7972965,-73.9445285,29006.3,2100.9
9282,40.7974083,-73.9448018,28721.9,2060.7
9283,40.7566036,-73.9745379,28166.4,2290.7
9284,40.7572227,-73.9740877,28688.1,2534.3
9285,40.7578515,-73.9736304,28326,2318.1
9286,40.755973,-73.9749965,27862.4,2192.4
9287,40.7635824,-73.9694382,27032.8,2333.2
9288,40.7591042,-73.9727194,28167,2285.3
9289,40.7603565,-73.9718087,28326,2338.6
9290,40.7584748,-73.9731771,28246.9,2304.2
9291,40.759727,-73.9722665,28406,2351.7
9292,40.7642122,-73.9689903,26953.2,2311.5
9293,40.7616583,-73.9708621,27087.2,2347.7
9294,40.7623449,-73.9703631,27463.4,2472
9295,40.7629704,-73.9699023,26953,2333.7
9296,40.7609893,-73.9713485,28628.4,2406.6
9297,40.7660886,-73.9676368,27510.6,2410.6
9298,40.7679746,-73.9662562,27431.1,2391.5
9299,40.7673389,-73.9667158,27351.4,2380.3
9300,40.7648371,-73.9685426,27481.6,2415
9301,40.7654693,-73.968085,27589.2,2422.4
9302,40.7698503,-73.9648861,28247.1,2571
9303,40.7685964,-73.9658054,33240.3,2615.5
9304,40.7704703,-73.9644367,33002.1,2573.3
9305,40.7692181,-73.9653473,33160.9,2604.9
9306,40.7667142,-73.9671748,27430.9,2394.6
9307,40.7737343,-73.9620316,32032.1,2498.1
9308,40.7730982,-73.9624945,32112.9,2511.3
9309,40.7743661,-73.9615719,31951.9,2489.5
9310,40.771144,-73.9639165,33259,2570
9311,40.7718227,-73.9634226,33172.7,2556.6
9312,40.7782719,-73.9587297,31453.8,2419.5
9313,40.7749849,-73.9611216,31873.3,2473.3
9314,40.7763632,-73.9601187,32368.3,2579.2
9315,40.775675,-73.9606194,31987.6,2472.7
9316,40.7769971,-73.9596574,31617.7,2414
9317,40.7815237,-73.9563633,31042.8,2312.5
9318,40.7809019,-73.9568157,31121.8,2329.1
9319,40.7789071,-73.9582675,31826.8,2513.2
9320,40.7776358,-73.9591925,31536.6,2400.7
9321,40.7795391,-73.9578075,31294.9,2363.1
9322,40.784671,-73.9540727,30642.7,2254.1
9323,40.7821577,-73.9559018,30962.3,2299.8
9324,40.7827842,-73.9554459,30882.8,2287.9
9325,40.7834104,-73.9549902,30801.9,2283.7
9326,40.7802344,-73.957306,31206.8,2351.3
9327,40.7872773,-73.9521758,30321.2,2234.4
9328,40.7859102,-73.9531708,30485.8,2228.2
9329,40.7852953,-73.9536184,31009.7,2362.8
9330,40.7840339,-73.9545364,30724.1,2270.4
9331,40.7929833,-73.9480228,29875,2177.1
9332,40.7904175,-73.9498913,30031.1,2202.9
9333,40.7866018,-73.9526675,30406.9,2249.1
9334,40.7961817,-73.9456947,28876.2,2089.1
9335,40.7955522,-73.9461529,29402.9,2221.4
9336,40.7942872,-73.9470737,30156.6,2250.2
9337,40.7949178,-73.9466147,29036.8,2115.5
9338,40.7916669,-73.948981,29872.4,2171.8
9339,40.8006715,-73.9424264,28750.3,2124.2
9340,40.8000422,-73.9428845,28387.1,2030.4
9341,40.7993598,-73.9433813,28474,2027.3
9342,40.7986668,-73.9438857,28560.8,2041.3
9343,40.796828,-73.9452242,28795.6,2069.5
9344,40.8031913,-73.940592,27987.8,1924.1
9345,40.8019333,-73.9415079,28147.6,1948.7
9346,40.8025564,-73.9410543,28068.4,1933.5
9347,40.8012994,-73.9419693,28227.6,1987.8
9348,40.8051211,-73.9391872,27741.4,1899.9
9349,40.8044448,-73.9396795,27827.2,1918.7
9350,40.8038174,-73.9401362,27908.3,1907.3
9351,40.7724554,-73.9629623,33416.5,2593.2
9352,40.7498478,-73.9522401,25237.5,2083
9353,40.738643,-73.9406801,23036.6,1639.1
9354,40.7380862,-73.9386895,23022.7,1638.1
9355,40.7377513,-73.936771,22665.4,1608.9
9356,40.7365619,-73.9091516,24423.2,1614.2
9357,40.7363866,-73.909516,22240.6,1657.5
9358,40.7362611,-73.9092803,24458.4,1626.8
9359,40.7282004,-73.8817589,18343.7,1560
9360,40.7326669,-73.8677516,16818.6,1361.6
9361,40.7311268,-73.8717232,16962.6,1298.5
9362,40.7327241,-73.8706432,17174.2,1339.3
9363,40.7412162,-73.90253,22092.6,1672.3
9364,40.7413259,-73.9024912,24252.3,1613.9
9365,40.7384235,-73.9036799,23912.9,1551.8
9366,40.7409623,-73.8995862,19135.8,1598.1
9367,40.7408459,-73.8996088,24489.2,1650.5
9368,40.7411269,-73.9009007,19248.1,1609.7
9369,40.7413384,-73.902591,24260.8,1624.9
9370,40.7415866,-73.9045739,23888,1604.9
9371,40.7416822,-73.9075611,24462.3,1830.3
9372,40.7409006,-73.9009211,24367.5,1629.5
9373,40.7412398,-73.9026877,22079,1668.8
9374,40.741461,-73.9046013,21915.9,1650.9
9375,40.7418008,-73.9075286,21666.3,1628.3
9376,40.7410006,-73.900916,24377.8,1631.8
9377,40.7697437,-73.9124484,21813.2,1559.9
9378,40.7654358,-73.8890728,20092.8,1419.3
9379,40.6818379,-73.9675435,18790.1,2100.7
9380,40.6760766,-73.9080245,15955.4,1474.5
9381,40.6805389,-73.9613193,18245.6,1983.8
9382,40.6827347,-73.9717945,19162.3,2144
9383,40.6762437,-73.9109268,16194.3,1533
9384,40.6766004,-73.9174025,14521.3,1372.2
9385,40.6764108,-73.9137039,14834.1,1427
9386,40.6765573,-73.9164802,14599.3,1390.5
